,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
67,2023-09-28T01:30:00.000Z,2023-09-28T01:43:04.680Z,ATOM-USD,15MINS,6.972,6.996,6.996,6.981,8989.9,43,62728.5702,337500.4,-0.0014304105278214463,,,,6.980399123077545,,6.976063931929214,6.973440174532186,,,6.99674919870559,6.965550000000003,6.934350801294416,37.57217889225373,0.020862841276309038
66,2023-09-28T01:45:00.000Z,2023-09-28T01:59:26.205Z,ATOM-USD,15MINS,6.98,6.996,6.981,6.991,16414,82,114765.9878,341119.0,-0.0010002857959418021,0.004128183644140471,-0.0007945224612774618,0.004922706105417933,6.982754873504757,,6.978197655939326,6.975036522301988,,,7.000063869015751,6.967250000000004,6.934436130984258,63.202284401782315,0.020619699212493587
65,2023-09-28T02:00:00.000Z,2023-09-28T02:13:03.187Z,ATOM-USD,15MINS,6.995,7.019,6.995,6.998,4461.8,34,31265.8324,344103.2,0.004161285693786709,0.0054205770413497945,0.0004484974392479896,0.004972079602101805,6.986142679392589,,6.9810265622337075,6.977124111183625,,,7.004290686434296,6.969400000000003,6.93450931356571,76.63307969591736,0.02098871425186893
64,2023-09-28T02:15:00.000Z,2023-09-28T02:27:29.318Z,ATOM-USD,15MINS,6.969,6.994,6.992,6.969,2831.7,21,19781.2703,344487.5,0.001293103448275934,0.0040579726996607945,0.0011703924913305506,0.002887580208330244,6.982333195083125,,6.9793084819146065,6.976385555621477,,,7.0043217719746975,6.970150000000002,6.935978228025307,19.043049007686477,0.02138927853927548
63,2023-09-28T02:30:00.000Z,2023-09-28T02:44:24.619Z,ATOM-USD,15MINS,6.96,6.97,6.97,6.96,2654.1,17,18484.0048,344604.8,0.0014388489208632116,0.0022262117744098475,0.00138155634794641,0.0008446554264634376,6.977370262842431,,6.976550127355377,6.974895959655888,,,7.003450883242609,6.970900000000003,6.938349116757397,12.985811219208598,0.020819814612311697
62,2023-09-28T02:45:00.000Z,2023-09-28T02:59:23.106Z,ATOM-USD,15MINS,6.949,6.962,6.96,6.95,2122.9,15,14762.3516,344819.7,0.0014409221902016434,-3.201928411300514e-05,0.001098841221534527,-0.0011308605056475321,6.97128798221078,,6.972757252018895,6.972632690596262,,,7.0027261814697175,6.971250000000002,6.939773818530287,7.608068373733749,0.020428823881696107
61,2023-09-28T03:00:00.000Z,2023-09-28T03:14:31.695Z,ATOM-USD,15MINS,6.936,6.95,6.95,6.94,8567,36,59463.7278,345331.5,-0.0011514104778354017,-0.0025986445375529854,0.0003593440697170244,-0.00295798860727001,6.964335097275051,,6.968077644587624,6.969666082360238,,,7.0041692823155906,6.970450000000002,6.936730717684414,4.161396069389332,0.020107382687611315
60,2023-09-28T03:15:00.000Z,2023-09-28T03:29:56.391Z,ATOM-USD,15MINS,6.937,6.948,6.939,6.948,5627.5,26,39059.6607,350325.0,0.0005760368663594306,-0.003941742447939767,-0.000500873233814334,-0.0034408692141254327,6.960705075658374,,6.965209409646535,6.967696438509307,,,7.004674487035617,6.9699500000000025,6.935225512964388,44.43641907703134,0.019652013553230756
59,2023-09-28T03:30:00.000Z,2023-09-28T03:43:43.109Z,ATOM-USD,15MINS,6.944,6.955,6.948,6.944,4332.9,28,30107.1695,346966.0,-0.0007195279896388129,-0.005268195312796209,-0.001454337649610709,-0.0038138576631855,6.956992836623179,,6.962179493982744,6.965542216826643,,,7.005379994440047,6.969400000000002,6.933420005559957,31.288008877686067,0.019219412875569226
58,2023-09-28T03:45:00.000Z,2023-09-28T03:55:05.316Z,ATOM-USD,15MINS,6.945,6.949,6.947,6.949,1236.5,8,8589.1103,345892.3,0.0025970278459097607,-0.005848542197651518,-0.002333178559218871,-0.0035153636384326475,6.955216650706917,,6.960296709128067,6.964038378933312,,,7.0057133964785745,6.9688500000000015,6.931986603521429,60.50425867911324,0.01850844223179076
57,2023-09-28T04:00:00.000Z,2023-09-28T04:14:09.725Z,ATOM-USD,15MINS,6.929,6.949,6.949,6.931,3435.9,21,23832.3395,346621.2,-0.0015845577643330833,-0.007672477310315173,-0.0034010383094381317,-0.004271439000877042,6.949835172772047,,6.956111464966915,6.961034889939374,,,7.007682156681032,6.967550000000003,6.927417843318974,14.897277156451391,0.018583020120201202
56,2023-09-28T04:15:00.000Z,2023-09-28T04:29:20.237Z,ATOM-USD,15MINS,6.931,6.943,6.931,6.942,3794.6,20,26327.7722,348172.9,-0.0015820509132749017,-0.008136557785361376,-0.004348142204622781,-0.003788415580738595,6.9480940232671475,,6.954095541400212,6.9593044453994315,,,7.008088140088377,6.967200000000003,6.926311859911628,55.70538667069099,0.01825386911419112
55,2023-09-28T04:30:00.000Z,2023-09-28T04:43:42.766Z,ATOM-USD,15MINS,6.939,6.954,6.94,6.953,3820.8,21,26543.3905,347148.4,-0.00043128234617595407,-0.007529936416404759,-0.004984501046979176,-0.0025454353694255825,6.949184240318893,,6.953939035485896,6.9587313139994835,,,7.007904443532683,6.9665500000000025,6.9251955564673215,77.3895385893233,0.018091175658481548
54,2023-09-28T04:45:00.000Z,2023-09-28T04:57:50.546Z,ATOM-USD,15MINS,6.954,6.963,6.955,6.956,3273,18,22767.1242,345168.2,0.00028760425654317245,-0.006729535783558838,-0.005333507994295108,-0.0013960277892637292,6.950698853581361,,6.954233458987911,6.958483012726803,,,7.007818617969784,6.966250000000002,6.92468138203022,82.15466820887517,0.01768661687555746
