,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
33,2023-09-28T10:00:00.000Z,2023-09-28T10:13:52.782Z,EOS-USD,15MINS,0.564,0.564,0.564,0.564,49104,26,27694.656,1414450,-0.001769911504424737,0.0008415723936670005,0.0007031899599929699,0.00013838243367403065,0.5629984466929215,0.5608851771483532,0.5625950514137686,0.5620814356273311,,,0.5647213471957027,0.5619000000000004,0.5590786528042981,99.38973677534267,0.0009313615283344803
32,2023-09-28T10:15:00.000Z,2023-09-28T10:23:10.290Z,EOS-USD,15MINS,0.564,0.565,0.564,0.565,21410,5,12096.64,1415766,-0.005281690140845119,0.000964986676641022,0.0007555493033225803,0.00020943737331844173,0.5634432363167168,0.5610321351073405,0.562938615497516,0.5623467596612102,,,0.565134962311139,0.5621500000000004,0.5591650376888617,99.79120429144578,0.0009347934519177564
31,2023-09-28T10:30:00.000Z,2023-09-28T10:44:27.327Z,EOS-USD,15MINS,0.566,0.569,0.566,0.568,99258,31,56325.113,1413587,0.0017636684303350414,0.0012899980188384452,0.0008624390464257532,0.000427558972412692,0.5644558504685575,0.5612809874249355,0.5636616704264423,0.5628606906011001,,,0.566316961640268,0.5625500000000003,0.5587830383597326,99.95779481322135,0.0010880537793218688
30,2023-09-28T10:45:00.000Z,2023-09-28T10:58:15.086Z,EOS-USD,15MINS,0.567,0.568,0.568,0.567,13537,16,7685.377,1394298,0.0,0.001450163622909395,0.0009799839617224816,0.0004701796611869134,0.5650212170311003,0.5614852378740449,0.5641385746512363,0.5632369914555455,,,0.5669447496831278,0.5629000000000003,0.5588552503168728,65.25047181580602,0.0010836510903557753
29,2023-09-28T11:00:00.000Z,2023-09-28T11:09:40.610Z,EOS-USD,15MINS,0.567,0.568,0.568,0.567,12184,6,6908.368,1392361,0.0017667844522968323,0.0015591234138719878,0.0010958118521523829,0.00046331156171960496,0.5654609465797447,0.5616821936642576,0.5645473497010597,0.563579083141405,,,0.5674392720130421,0.5632500000000003,0.5590607279869584,65.25047181580602,0.0010794685358379865
28,2023-09-28T11:15:00.000Z,2023-09-28T11:21:38.674Z,EOS-USD,15MINS,0.565,0.567,0.567,0.566,7705,9,4359.538,1396253,0.0,0.0015469509034994333,0.001186039662421793,0.0003609112410776403,0.5655807362286903,0.5618364010333913,0.5647548711723369,0.5637991664921864,,,0.5676230823707452,0.5635500000000003,0.5594769176292554,27.314262930031617,0.0011254951090460873
27,2023-09-28T11:30:00.000Z,2023-09-28T11:41:17.326Z,EOS-USD,15MINS,0.566,0.567,0.567,0.566,42242,8,23919.474,1395519,0.0,0.001519784966273141,0.0012527887231920626,0.0002669962430810785,0.565673905955648,0.5619851009964845,0.564932746719146,0.563999242265624,,,0.5677113469151729,0.5638500000000003,0.5599886530848277,27.314262930031617,0.001119220353593783
26,2023-09-28T11:45:00.000Z,2023-09-28T11:59:05.351Z,EOS-USD,15MINS,0.565,0.566,0.565,0.566,4235,4,2396.377,1363481,0.0,0.001481181625525796,0.0012984673036588092,0.00018271432186698668,0.5657463712988373,0.56212849024661,0.5650852114735536,0.5641811293323855,,,0.5678363083382733,0.5641000000000004,0.5603636916617275,27.314262930031617,0.001113259335914094
25,2023-09-28T12:00:00.000Z,2023-09-28T12:13:48.731Z,EOS-USD,15MINS,0.565,0.566,0.566,0.566,64674,19,36605.474,1360999,0.001769911504424737,0.001434057280204959,0.0013255852989680391,0.0001084719812369198,0.565802733232429,0.5622667584520883,0.5652158955487603,0.5643464812112595,,,0.5680381393848358,0.5642500000000004,0.5604618606151649,27.314262930031617,0.0011075963691183893
24,2023-09-28T12:15:00.000Z,2023-09-28T12:28:44.729Z,EOS-USD,15MINS,0.565,0.566,0.566,0.565,8968,4,5074.768,1364455,-0.0017667844522968323,0.00130102188395409,0.0013206726159652492,-1.9650732011159333e-05,0.565624348069667,0.5623643742216565,0.5651850533275088,0.5644058920102359,,,0.5680551333763579,0.5644000000000003,0.5607448666236428,2.6512786347748003,0.0011022165506624697
23,2023-09-28T12:30:00.000Z,2023-09-28T12:42:03.129Z,EOS-USD,15MINS,0.566,0.566,0.566,0.566,33551,12,18989.866,1361221,0.001769911504424737,0.001261737492202486,0.0013088855912126965,-4.7148099010210515e-05,0.5657078262764077,0.5624942179994545,0.5653014742807219,0.5645508109183963,,,0.568214835124031,0.5645000000000004,0.5607851648759699,65.3053165613241,0.0010971057231293462
22,2023-09-28T12:45:00.000Z,2023-09-28T12:58:19.623Z,EOS-USD,15MINS,0.564,0.565,0.565,0.565,6660,5,3759.369,1364336,0.0,0.0011368082679844571,0.0012744701265670487,-0.0001376618585825916,0.5655505315483171,0.5625837102137597,0.565258406526333,0.5645916462894512,,,0.5682551333763579,0.5646000000000003,0.5609448666236427,28.552414051669373,0.0011422504369728791
21,2023-09-28T13:00:00.000Z,2023-09-28T13:14:05.637Z,EOS-USD,15MINS,0.565,0.565,0.565,0.565,50533,19,28551.145,1362096,0.0,0.001025974166184218,0.0012247709344904826,-0.00019879676830626453,0.5654281912042467,0.562670006277554,0.5652214913082854,0.5646287693540466,,,0.568206877203358,0.5647500000000003,0.5612931227966426,28.552414051669373,0.0010851379151242352
20,2023-09-28T13:15:00.000Z,2023-09-28T13:15:07.238Z,EOS-USD,15MINS,0.565,0.565,0.565,0.565,38156,5,21558.14,1371916,0.0,0.0009274463181505599,0.001165306011222498,-0.00023785969307193815,0.565333037603303,0.5627532203390699,0.565189849692816,0.5646625175945879,,,0.5681186953876949,0.5649000000000004,0.5616813046123059,28.552414051669373,0.0010308810193680234
19,2023-09-28T13:30:00.000Z,2023-09-28T13:44:45.437Z,EOS-USD,15MINS,0.565,0.566,0.566,0.565,12482,4,7052.953,1371916,-0.0017667844522968323,0.0008396829464073496,0.0011001813982594684,-0.0002604984518521187,0.5652590292470134,0.5628334624698175,0.5651627283081281,0.5646931978132617,,,0.5679808701777573,0.5650500000000004,0.5621191298222434,28.552414051669373,0.0010293369683996223
