,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
57,2023-09-28T04:00:00.000Z,2023-09-28T04:11:12.476Z,LTC-USD,15MINS,63.2,63.3,63.2,63.3,415.59,18,26306.123,18750.44,0.0,-0.0794557690323856,-0.04956630352481101,-0.02988946550757459,63.320465410178784,,63.372872249416226,63.423866718673814,,,63.87627995092504,63.485,63.09372004907496,74.12714962592617,0.12752826646567786
56,2023-09-28T04:15:00.000Z,2023-09-28T04:27:47.326Z,LTC-USD,15MINS,63.1,63.4,63.3,63.3,1150.76,62,72831.563,19071.91,0.0,-0.07853771977364232,-0.055360586774577274,-0.02317713299906505,63.315917541250165,,63.36246192807105,63.41260610788529,,,63.87799497484068,63.48,63.08200502515931,74.12714962592617,0.1361518531423938
55,2023-09-28T04:30:00.000Z,2023-09-28T04:44:07.442Z,LTC-USD,15MINS,63.2,63.3,63.3,63.3,312.57,27,19779.393,19613.67,-0.001577287066246047,-0.07692343366182541,-0.0596731561520269,-0.01725027750979851,63.31238030986124,,63.35353879548947,63.402369188986626,,,63.87546269865384,63.46999999999999,63.06453730134614,74.12714962592617,0.13434426048527384
54,2023-09-28T04:45:00.000Z,2023-09-28T04:58:00.390Z,LTC-USD,15MINS,63.3,63.4,63.4,63.4,430,32,27249.418,19695.50,0.0,-0.06680485128178049,-0.06109949517797762,-0.005705356103802864,63.3318513521143,,63.360176110419545,63.40215380816966,,,63.871324993076165,63.464999999999996,63.05867500692383,97.50327596918407,0.13262704746101023
53,2023-09-28T05:00:00.000Z,2023-09-28T05:14:53.448Z,LTC-USD,15MINS,63.3,63.5,63.4,63.4,391.16,37,24786.849,19767.05,-0.0031446540880503138,-0.05811587817738939,-0.060502771777859975,0.002386893600470584,63.3469954960889,,63.36586523750247,63.40195800742696,,,63.85736799076452,63.455000000000005,63.05263200923549,97.50327596918407,0.13599569508795986
52,2023-09-28T05:15:00.000Z,2023-09-28T05:27:56.778Z,LTC-USD,15MINS,63.4,63.6,63.4,63.6,425.99,22,27072.934,19958.15,0.0015748031496063408,-0.03469157300241221,-0.05534053202277042,0.02064895902035821,63.40321871918026,,63.3993130607164,63.4199618249336,,,63.821696164027806,63.44500000000001,63.06830383597221,99.69655767318663,0.139195910333562
51,2023-09-28T05:30:00.000Z,2023-09-28T05:43:32.734Z,LTC-USD,15MINS,63.5,63.6,63.5,63.5,363.34,25,23073.639,19952.21,-0.0015723270440252124,-0.02392105956899826,-0.04905663753201599,0.025135577963017727,63.424725670473535,,63.41369690918549,63.42723802266691,,,63.77117444217248,63.43000000000001,63.08882555782753,53.07345137860576,0.13723611481688397
50,2023-09-28T05:45:00.000Z,2023-09-28T05:58:11.206Z,LTC-USD,15MINS,63.5,63.6,63.5,63.6,47.73,7,3030.865,20205.31,0.0015748031496063408,-0.0072328104736598675,-0.040691872120344766,0.0334590616466849,63.463675521479416,,63.440311636444704,63.44294365696992,,,63.75287192620966,63.425,63.09712807379034,75.75231580496597,0.13537430907603984
49,2023-09-28T06:00:00.000Z,2023-09-28T06:13:20.827Z,LTC-USD,15MINS,63.5,63.5,63.5,63.5,530.52,20,33688.02,20252.84,-0.0015723270440252124,-0.0020527542254740183,-0.03296404854137062,0.0309112943158966,63.47174762781732,,63.44883854552403,63.44813059724539,,,63.73999999998826,63.42,63.10000000001175,38.52004727243004,0.13360559362223792
48,2023-09-28T06:15:00.000Z,2023-09-28T06:26:22.007Z,LTC-USD,15MINS,63.6,63.6,63.6,63.6,31.56,8,2007.216,20118.29,0.0,0.010006295589775505,-0.02436997971514139,0.034376275304916895,63.50024815496903,,63.4704330390206,63.461936906586715,,,63.72012292604197,63.415,63.10987707395803,68.99649602749605,0.1319253139411261
47,2023-09-28T06:30:00.000Z,2023-09-28T06:44:02.774Z,LTC-USD,15MINS,63.5,63.6,63.5,63.6,130.95,7,8315.345,20098.59,-0.0015698587127158659,0.019340237233180346,-0.015627936325477043,0.03496817355865739,63.522415231642576,,63.4889426048748,63.47448809689701,,,63.73368774282548,63.419999999999995,63.10631225717451,68.99649602749605,0.13032904824406988
46,2023-09-28T06:45:00.000Z,2023-09-28T06:57:18.334Z,LTC-USD,15MINS,63.6,63.7,63.6,63.7,219.57,8,13981.872,19987.70,-0.0015673981191222097,0.034409960888467594,-0.005620356882688115,0.04003031777115571,63.561878513499785,,63.51909366132126,63.49498917899729,,,63.76526109228477,63.42999999999999,63.09473890771522,89.60609544619814,0.12881259583186647
45,2023-09-28T07:00:00.000Z,2023-09-28T07:08:36.689Z,LTC-USD,15MINS,63.8,63.8,63.8,63.8,8.65,6,551.87,19827.37,0.0015698587127157548,0.053801796106839106,0.00626407371521733,0.047537722391621774,63.61479439938872,63.50000000000001,63.559223138275364,63.52271743545208,,,63.78869478368068,63.43499999999999,63.08130521631929,95.5381417672529,0.12737196604027284
44,2023-09-28T07:15:00.000Z,2023-09-28T07:29:29.486Z,LTC-USD,15MINS,63.7,63.8,63.8,63.7,109.05,9,6955.927,19832.46,-0.00312989045383405,0.06040449553881899,0.017092158079937664,0.04331233745888133,63.63372897730234,63.50714285714287,63.57933411852174,63.53883403222916,,,63.81634889255461,63.44499999999999,63.07365110744538,44.61382208093847,0.1260033677382589
43,2023-09-28T07:30:00.000Z,2023-09-28T07:43:33.509Z,LTC-USD,15MINS,63.7,63.9,63.7,63.9,352.95,34,22532.154,19793.43,0.0015673981191222097,0.08084359628422533,0.029842445720795197,0.05100115056343013,63.692900315679594,63.52117346938776,63.625143530161495,63.57166730202651,,,63.890000000002495,63.46999999999999,63.04999999999749,82.31662378432824,0.12970319935134575
42,2023-09-28T07:45:00.000Z,2023-09-28T07:58:32.359Z,LTC-USD,15MINS,63.8,63.9,63.9,63.8,268.65,26,17156.126,19988.20,0.0015698587127157548,0.08795863423252115,0.04146568342314039,0.04649295080938076,63.71670024552857,63.53113155976677,63.65012302585271,63.5924248200241,,,63.93226688775712,63.48999999999999,63.04773311224285,48.976830437999524,0.12821803938377854
41,2023-09-28T08:00:00.000Z,2023-09-28T08:14:11.313Z,LTC-USD,15MINS,63.7,63.9,63.8,63.7,359.65,49,22928.347,20055.10,0.0,0.08455350858822186,0.05008324845615668,0.03447026013206518,63.712989079855554,63.53716257548938,63.65724830787375,63.60220438184009,,,63.932795348814274,63.519999999999996,63.10720465118572,27.058455462775026,0.1318071374145894
