,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
45,2023-09-28T07:00:00.000Z,2023-09-28T07:10:03.084Z,XMR-USD,15MINS,146.9,147.0,146.9,147.0,12.8,10,1881.352,8419.37,0.0,0.06540221975819804,0.06686008534519226,-0.0014578655869942198,146.77680467486945,146.4218181818182,146.7526087396372,146.72555540498504,,,147.0824907407596,146.74499999999992,146.40750925924024,98.16381724650162,0.15532843751682457
44,2023-09-28T07:15:00.000Z,2023-09-28T07:29:33.231Z,XMR-USD,15MINS,147.0,147.0,147.0,147.0,34.06,20,5006.82,8409.49,-0.0006798096532970588,0.08009762143720423,0.06950759256359465,0.010590028873609575,146.8264036360096,146.44246753246756,146.78795034826047,146.75050491362276,,,147.0824907407596,146.74499999999992,146.40750925924024,98.16381724650162,0.14756201564098334
43,2023-09-28T07:30:00.000Z,2023-09-28T07:43:13.854Z,XMR-USD,15MINS,147.0,147.1,147.0,147.1,16.86,18,2479.278,8412.15,0.0,0.09867552735164509,0.07534117952120474,0.023334347830440347,146.88720282800745,146.46595083487944,146.83252886993753,146.78227719420252,,,147.10496478713478,146.74999999999991,146.39503521286505,99.34906840548841,0.1451839148589339
42,2023-09-28T07:45:00.000Z,2023-09-28T07:57:29.688Z,XMR-USD,15MINS,147.0,147.1,147.1,147.1,58.24,11,8564.1,8413.23,0.001361470388018926,0.1121063593091094,0.08269421547878567,0.029412143830323728,146.93449108845024,146.48859544791947,146.87073903137502,146.81116108563864,,,147.12634889269168,146.7549999999999,146.38365110730814,99.34906840548841,0.14292471911598692
41,2023-09-28T08:00:00.000Z,2023-09-28T08:14:07.384Z,XMR-USD,15MINS,146.9,147.0,147.0,146.9,236.87,263,34797.264,8422.67,0.0006811989100816707,0.10539710959704962,0.08723479430243845,0.018162315294611167,146.92682640212797,146.50328846763662,146.87491916975003,146.81923735058058,,,147.1406327995273,146.76499999999993,146.38936720047255,16.117684306205,0.145778483160187
40,2023-09-28T08:15:00.000Z,2023-09-28T08:29:58.641Z,XMR-USD,15MINS,146.8,146.9,146.9,146.8,433.68,206,63699.256,8600.93,-0.0013605442176869431,0.09096226028307797,0.08798028749856636,0.002981972784511608,146.89864275721064,146.51388530807816,146.86421643121432,146.8174885005278,,,147.14469988000607,146.76999999999992,146.39530011999378,8.77025387278727,0.14348955900217736
39,2023-09-28T08:30:00.000Z,2023-09-28T08:44:34.070Z,XMR-USD,15MINS,146.8,147.0,146.8,147.0,93.93,37,13797.123,8657.07,0.0,0.09457071440709797,0.08929837288027268,0.0052723415268252916,146.92116658894162,146.53124654707537,146.88361408389798,146.83408045502526,,,147.16781438870402,146.77999999999992,146.39218561129582,67.68850665482464,0.14631508105206792
38,2023-09-28T08:45:00.000Z,2023-09-28T08:57:27.169Z,XMR-USD,15MINS,147.0,147.0,147.0,147.0,28.95,5,4255.65,8624.15,0.000680735194009463,0.09632012188993144,0.09070272268220443,0.005617399207727011,146.93868512473236,146.54798774182268,146.90024064334114,146.84916405002295,,,147.1813584237764,146.7849999999999,146.38864157622342,67.68850665482464,0.13899932699946455
37,2023-09-28T09:00:00.000Z,2023-09-28T09:10:14.239Z,XMR-USD,15MINS,146.9,147.0,147.0,146.9,153.91,42,22611.893,8624.15,0.0,0.08861586710423808,0.09028535156661116,-0.0016694844623730831,146.93008843034738,146.56055960818617,146.90020626572098,146.85378550002088,,,147.18949968723496,146.7899999999999,146.39050031276486,29.537073668725196,0.13704936064949103
36,2023-09-28T09:15:00.000Z,2023-09-28T09:28:08.716Z,XMR-USD,15MINS,146.9,147.0,147.0,146.9,70.35,23,10338.047,8673.02,-0.0006802721088434716,0.0815699026185257,0.08854226177699406,-0.006972359158468361,146.9234021124924,146.57268247932237,146.9001767991894,146.8579868182008,,,147.19730090501744,146.80499999999992,146.4126990949824,29.537073668725196,0.1351968926170162
35,2023-09-28T09:30:00.000Z,2023-09-28T09:43:01.181Z,XMR-USD,15MINS,146.8,147.0,146.8,147.0,88.73,15,13035.493,8708.65,0.000680735194009463,0.08309719651012415,0.08745324872362008,-0.004356052213495928,146.94042386527187,146.58794381934658,146.91443725644805,146.87089710745528,,,147.21423000920456,146.82499999999993,146.4357699907953,78.34927373398067,0.13843704798616482
34,2023-09-28T09:45:00.000Z,2023-09-28T09:58:39.662Z,XMR-USD,15MINS,146.8,147.0,147.0,146.9,100.49,15,14762.004,8674.86,-0.0013596193065941176,0.0753696097128227,0.0850365209214606,-0.009666911208637913,146.93144078410035,146.59908868294133,146.91237479124118,146.87354282495934,,,147.21629775450603,146.83999999999995,146.46370224549386,32.84435072790266,0.14151519558685602
33,2023-09-28T10:00:00.000Z,2023-09-28T10:13:52.713Z,XMR-USD,15MINS,146.9,147.1,146.9,147.1,152.59,34,22439.179,8643.87,0.0,0.08441073561564849,0.08491136386029818,-0.0005006282446496924,146.9688983876336,146.6169783728363,146.93917839249244,146.89412984087213,,,147.2089161572052,146.87499999999994,146.54108384279468,79.79176845336002,0.14443943580751264
32,2023-09-28T10:15:00.000Z,2023-09-28T10:26:00.554Z,XMR-USD,15MINS,147.0,147.1,147.0,147.1,1.71,4,251.411,8633.48,-0.002035278154681186,0.0905322931108401,0.08603554971040657,0.004496743400433531,146.9980320792706,146.634229145235,146.96215290785065,146.91284530988375,,,147.22249031003238,146.89999999999992,146.57750968996746,79.79176845336002,0.14221746401713672
