,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
52,2023-09-28T05:15:00.000Z,2023-09-28T05:15:00.000Z,UMA-USD,15MINS,1.37,1.37,1.37,1.37,0,0,0,98750.4,0.0,0.002125426399223196,0.0019661068489919705,0.00015931955023122538,1.3659611775399711,,1.365041769805232,1.3638916430068637,,,1.3750000000005205,1.3649999999999993,1.3549999999994782,99.2248524354642,0.0020161971350061434
51,2023-09-28T05:30:00.000Z,2023-09-28T05:31:55.093Z,UMA-USD,15MINS,1.37,1.37,1.37,1.37,1,1,1.37,98750.4,0.0,0.0023511608797170958,0.0020431176551369955,0.0003080432245801002,1.3668586936421998,,1.3657500884044846,1.364446948188058,,,1.3754498743714487,1.3654999999999995,1.3555501256285503,99.2248524354642,0.001915387278255836
50,2023-09-28T05:45:00.000Z,2023-09-28T05:59:54.487Z,UMA-USD,15MINS,1.37,1.37,1.37,1.37,19297.8,8,26437.986,98751.4,0.0,0.002501224522500456,0.0021347390286096876,0.0003664854938907683,1.367556761721711,,1.3663572186324153,1.3649517710800527,,,1.375797958971545,1.3659999999999994,1.3562020410284539,99.2248524354642,0.0018196179143430441
49,2023-09-28T06:00:00.000Z,2023-09-28T06:09:13.542Z,UMA-USD,15MINS,1.37,1.37,1.37,1.37,15485.6,21,21215.272,105358.9,0.0,0.002590291769438924,0.0022258495767755347,0.0003644421926633891,1.368099703561331,,1.3668776159706417,1.3654107009818661,,,1.3760393920144633,1.3664999999999996,1.3569606079855359,99.2248524354642,0.001728637018625892
48,2023-09-28T06:15:00.000Z,2023-09-28T06:29:56.787Z,UMA-USD,15MINS,1.37,1.37,1.37,1.37,1025.6,19,1405.072,106660.4,0.0,0.002630554805992613,0.0023067906226189503,0.00032376418337366287,1.368521991658813,,1.3673236708319787,1.3658279099835147,,,1.3760393920144633,1.3664999999999996,1.3569606079855359,99.2248524354642,0.0016422051676945975
47,2023-09-28T06:30:00.000Z,2023-09-28T06:40:02.551Z,UMA-USD,15MINS,1.37,1.37,1.37,1.37,17300.4,37,23701.548,106665.4,-0.007246376811594013,0.002632122087554478,0.0023718569156060557,0.0002602651719484225,1.3688504379568545,,1.3677060035702675,1.3662071908941043,,,1.3760393920144633,1.3664999999999996,1.3569606079855359,99.2248524354642,0.0015600949093098676
46,2023-09-28T06:45:00.000Z,2023-09-28T06:59:59.628Z,UMA-USD,15MINS,1.38,1.38,1.38,1.38,3,3,4.14,105839.3,0.0,0.0034010751191195787,0.0025777005563087604,0.0008233745628108183,1.3713281184108868,,1.369462288774515,1.3674610826310039,,,1.3781355287259593,1.3669999999999995,1.3558644712740398,99.99696020696099,0.001982090163844363
45,2023-09-28T07:00:00.000Z,2023-09-28T07:13:57.086Z,UMA-USD,15MINS,1.38,1.38,1.38,1.38,118,4,162.84,105842.3,0.0,0.00396477250716476,0.00285511494647996,0.0011096575606847998,1.3732552032084675,1.361090909090909,1.3709676760924414,1.3686009842100035,,,1.3799498995983943,1.3674999999999993,1.3550501004016042,99.99696020696099,0.001882985655652145
44,2023-09-28T07:15:00.000Z,2023-09-28T07:16:45.932Z,UMA-USD,15MINS,1.38,1.38,1.38,1.38,93.4,1,128.892,105842.3,0.0,0.004361233167232692,0.0031563385906305066,0.0012048945766021855,1.374754046939919,1.3617662337662335,1.3722580080792355,1.3696372583727305,,,1.3815646599667066,1.3679999999999992,1.3544353400332918,99.99696020696099,0.0017888363728695376
43,2023-09-28T07:30:00.000Z,2023-09-28T07:42:39.125Z,UMA-USD,15MINS,1.38,1.38,1.38,1.38,6445.4,17,8894.652,105842.3,-0.014285714285714346,0.0046221498306222575,0.0034495008386288568,0.0011726489919934007,1.3759198142866038,1.3624174397031537,1.373364006925059,1.3705793257933914,,,1.383025839046798,1.3684999999999992,1.3539741609532003,99.99696020696099,0.0016993945542260608
