,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
41,2023-09-28T08:00:00.000Z,2023-09-28T08:12:57.196Z,ZRX-USD,15MINS,0.185,0.186,0.185,0.185,19390,10,3587.174,5203989,0.0,0.00023081574616959366,0.00017615223984984412,5.466350631974954e-05,0.18527396036555277,0.18453315811830295,0.1851509494180262,0.18501868008171102,,,0.18597703296134963,0.1849,0.1838229670386504,20.062191865515793,0.00039165732939863636
40,2023-09-28T08:15:00.000Z,2023-09-28T08:29:52.267Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,98294,17,18184.39,5209509,0.0,0.00020009329021272726,0.00018094044992242076,1.9152840290306502e-05,0.18521308028431882,0.18454983104264927,0.18512938521545103,0.18501698189246457,,,0.18597703296134963,0.1849,0.1838229670386504,20.062191865515793,0.00037207446292870455
39,2023-09-28T08:30:00.000Z,2023-09-28T08:38:11.567Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,13022,13,2409.07,5281349,-0.005376344086021501,0.00017374272454612205,0.000179500904847161,-5.758180301038959e-06,0.18516572911002574,0.1845659085054118,0.18511090161324373,0.1850154380840587,,,0.18597703296134963,0.1849,0.1838229670386504,20.062191865515793,0.00035347073978226934
38,2023-09-28T08:45:00.000Z,2023-09-28T08:58:43.103Z,ZRX-USD,15MINS,0.186,0.186,0.186,0.186,164198,17,30540.828,5268357,0.0,0.00023088980016860994,0.00018977868391145079,4.111111625715915e-05,0.18535112264113113,0.18461712605878994,0.18523791566849462,0.18510494371278063,,,0.18612898261219207,0.18495,0.18377101738780793,89.18789863466296,0.0003857972027931559
37,2023-09-28T09:00:00.000Z,2023-09-28T09:09:04.391Z,ZRX-USD,15MINS,0.186,0.186,0.186,0.186,43886,20,8162.796,5370349,-0.005347593582887722,0.0002730319272213344,0.0002064293325734275,6.66025946479069e-05,0.18549531760976865,0.18466651441383317,0.18534678485870967,0.1851863124661642,,,0.18622898261219206,0.18505,0.18387101738780792,89.18789863466296,0.00036650734265349815
36,2023-09-28T09:15:00.000Z,2023-09-28T09:18:57.899Z,ZRX-USD,15MINS,0.187,0.187,0.187,0.187,229661,27,42946.607,5351847,0.0,0.0003827098680492802,0.00024168543966859805,0.00014102442838068215,0.1858296914742645,0.1847498531847677,0.18558295845032258,0.18535119315105839,,,0.18655646599658518,0.18519999999999998,0.18384353400341477,97.57520439845166,0.0003981819755208233
35,2023-09-28T09:30:00.000Z,2023-09-28T09:30:00.000Z,ZRX-USD,15MINS,0.187,0.187,0.187,0.187,0,0,0,5380102,0.0,0.0004642785126518223,0.0002862040542652429,0.00017807445838657942,0.18608976003553906,0.184830215571026,0.18578539295741936,0.18550108468278034,,,0.18686204993515224,0.18529999999999996,0.1837379500648477,97.57520439845166,0.00037827287674478216
34,2023-09-28T09:45:00.000Z,2023-09-28T09:59:59.161Z,ZRX-USD,15MINS,0.187,0.187,0.187,0.187,23664,6,4425.168,5382423,0.0,0.0005228946471677598,0.0003335421728457463,0.00018935247432201352,0.18629203558319704,0.1849077078720608,0.1859589082492166,0.1856373497116185,,,0.18712046505339128,0.18539999999999995,0.18367953494660863,97.57520439845166,0.00035935923290754304
33,2023-09-28T10:00:00.000Z,2023-09-28T10:11:00.171Z,ZRX-USD,15MINS,0.187,0.187,0.187,0.187,87930,7,16442.91,5400546,0.0,0.0005628600557239238,0.0003794057494213818,0.00018345430630254203,0.18644936100915324,0.18498243259091576,0.18610763564218566,0.18576122701056227,,,0.18727916164657335,0.18554999999999994,0.18382083835342652,97.57520439845166,0.0003413912712621659
32,2023-09-28T10:15:00.000Z,2023-09-28T10:21:02.447Z,ZRX-USD,15MINS,0.187,0.187,0.187,0.187,37847,7,7077.389,5483588,-0.005319148936170248,0.0005877576258949968,0.0004210761247161048,0.00016668150117889202,0.1865717252293414,0.18505448856981163,0.18623511626473058,0.1858738427368748,,,0.18738522995463636,0.18569999999999992,0.18401477004536348,97.57520439845166,0.00032432170769905764
31,2023-09-28T10:30:00.000Z,2023-09-28T10:43:03.331Z,ZRX-USD,15MINS,0.188,0.188,0.188,0.188,84578,17,15900.664,5508763,0.0,0.000680338256360713,0.0004729285510450264,0.00020740970531568659,0.1868891196228211,0.18515968540660407,0.18648724251262622,0.18606712976079526,,,0.18777613602843757,0.1858499999999999,0.18392386397156224,99.90610106316912,0.0003581056223141048
30,2023-09-28T10:45:00.000Z,2023-09-28T10:59:35.234Z,ZRX-USD,15MINS,0.188,0.188,0.188,0.188,402006,43,75577.128,5473862,0.0,0.0007451197958268929,0.0005273668000013997,0.00021775299582549323,0.18713598192886086,0.18526112521351107,0.18670335072510819,0.1862428452370866,,,0.18809761769635053,0.18599999999999992,0.1839023823036493,99.90610106316912,0.0003402003411983996
