,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
43,2023-09-28T07:30:00.000Z,2023-09-28T07:42:16.981Z,AAVE-USD,15MINS,61.31,61.5,61.32,61.5,173.84,26,10676.898,21354.94,0.0001626280696047644,0.21227342741006083,0.18960291969795465,0.022670507712106186,61.3916957464196,60.746773886827455,61.29995211351102,61.1741263742662,,,61.7401239877116,61.114999999999995,60.48987601228839,70.47538047304414,0.19786756468848982
42,2023-09-28T07:45:00.000Z,2023-09-28T07:57:47.616Z,AAVE-USD,15MINS,61.48,61.64,61.64,61.49,92.34,17,5685.0664,21343.30,0.001465798045602762,0.21032851654897655,0.19374803906815902,0.016580477480817535,61.413541136104136,60.773317676583616,61.327101811580874,61.20284215842382,,,61.7804802836111,61.1465,60.51251971638891,63.04404593737143,0.1959741864540655
41,2023-09-28T08:00:00.000Z,2023-09-28T08:14:30.779Z,AAVE-USD,15MINS,61.39,61.52,61.51,61.4,516.98,33,31748.3876,21348.25,0.0008149959250203231,0.1992283326373112,0.19484409778198947,0.004384234855321745,61.410531994747664,60.7956991881342,61.33751583849789,61.22076559856711,,,61.79187468054119,61.18050000000001,60.56912531945883,21.754142824461393,0.19267547713136235
40,2023-09-28T08:15:00.000Z,2023-09-28T08:29:44.415Z,AAVE-USD,15MINS,61.21,61.39,61.39,61.35,251.4,28,15403.9544,21165.65,-0.0021145087833440712,0.1842725950126507,0.19272979722812172,-0.008457202215471027,61.3970804403593,60.815495645700835,61.33929929014105,61.23251418051556,,,61.798393391405895,61.2075,60.61660660859411,12.591329159397949,0.1925417032747941
39,2023-09-28T08:30:00.000Z,2023-09-28T08:44:36.020Z,AAVE-USD,15MINS,61.4,61.48,61.4,61.48,87.48,10,5375.4332,21088.77,-0.0008126117341135108,0.18082553453734107,0.1903489446899656,-0.009523410152624534,61.415507009168344,60.83922794406866,61.35939939154947,61.25501289137778,,,61.814624550948594,61.24050000000001,60.66637544905143,72.60115985487215,0.18941461811105417
38,2023-09-28T08:45:00.000Z,2023-09-28T08:59:28.601Z,AAVE-USD,15MINS,61.47,61.55,61.5,61.53,74.21,6,4564.2485,21082.73,-0.0016225864027259451,0.18005276026708827,0.18828970780539014,-0.00823694753830187,61.44094989601982,60.863898374637635,61.383770907042404,61.28001171943435,,,61.82915097396776,61.27600000000001,60.722849026032264,82.07011468157928,0.1839438872055014
37,2023-09-28T09:00:00.000Z,2023-09-28T09:14:34.484Z,AAVE-USD,15MINS,61.55,61.66,61.57,61.63,72.83,17,4488.4335,21049.73,0.0014624634384141633,0.18537263500957835,0.18770629324622778,-0.0023336582366494385,61.48296103023764,60.891259146972004,61.41894649175063,61.31182883584941,,,61.83231405619124,61.321500000000015,60.81068594380879,92.47398506886915,0.1812466928452261
36,2023-09-28T09:15:00.000Z,2023-09-28T09:29:51.971Z,AAVE-USD,15MINS,61.54,61.72,61.68,61.54,157.14,22,9684.6177,21068.94,-0.004690279799450137,0.18024863220087894,0.186214761037158,-0.005966128836279061,61.4956363568515,60.91442846315157,61.43623985007197,61.33257166895401,,,61.82469974370077,61.35650000000002,60.88830025629927,45.23159671537375,0.18118435820296477
35,2023-09-28T09:30:00.000Z,2023-09-28T09:42:26.424Z,AAVE-USD,15MINS,61.56,61.83,61.56,61.83,49.01,14,3026.7247,21050.48,-0.0027419354838710275,0.19731388775301895,0.1884345863803302,0.008879301372688747,61.56993938866228,60.947127446610445,61.49249130006169,61.377792426321825,,,61.86183839944214,61.40400000000001,60.94616160055788,87.24027619262968,0.1866251402928165
34,2023-09-28T09:45:00.000Z,2023-09-28T09:59:51.266Z,AAVE-USD,15MINS,61.85,62.0,61.85,62.0,240.84,46,14911.1031,21114.71,0.00032268473701191347,0.22199676446477667,0.1951470219972195,0.02684974246755717,61.66550841340399,60.984730037802926,61.56499254291002,61.43435675120166,,,61.917591721347904,61.46100000000001,61.00440827865212,93.28177294883972,0.18579388327817575
