,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
54,2023-09-28T04:45:00.000Z,2023-09-28T04:58:01.001Z,MKR-USD,15MINS,1490.0,1493.0,1493.0,1490.0,9.886,12,14744.551,5137.833,-0.0006706908115359234,2.409691382530127,4.1988230432401155,-1.7891316607099883,1492.068698545475,,1492.533777996851,1491.7819532457438,,,1514.8970314297085,1495.95,1477.0029685702916,20.697466265527677,9.46205968290721
53,2023-09-28T05:00:00.000Z,2023-09-28T05:14:18.713Z,MKR-USD,15MINS,1486.0,1491.0,1490.0,1491.0,8.951,26,13323.768,5132.413,-0.0026755852842809125,2.1165591743008463,3.7823702694522616,-1.6658110951514153,1491.8312099798138,,1492.3146668544439,1491.7108665870398,,,1514.8699362379227,1496.05,1477.2300637620772,38.286065701839426,9.23895669876185
52,2023-09-28T05:15:00.000Z,2023-09-28T05:29:55.442Z,MKR-USD,15MINS,1491.0,1495.0,1491.0,1495.0,26.666,19,39806.079,5126.770,-0.0026684456304202353,2.181865174413815,3.4622692504445722,-1.2804040760307571,1492.5353855398553,,1492.6982858752376,1492.0098787154907,,,1512.2879695413149,1495.15,1478.0120304586853,77.75536662676768,8.977008863823759
51,2023-09-28T05:30:00.000Z,2023-09-28T05:44:45.270Z,MKR-USD,15MINS,1494.0,1499.0,1495.0,1499.0,22.818,34,34149.806,5143.503,0.0013360053440214514,2.5272546027142653,3.2752663208985107,-0.7480117181842454,1493.9719665309985,,1493.5985307502037,1492.6453442868096,,,1511.3118139524581,1494.8,1478.2881860475418,90.23975052225404,8.77815842063257
50,2023-09-28T05:45:00.000Z,2023-09-28T05:58:13.962Z,MKR-USD,15MINS,1495.0,1500.0,1500.0,1497.0,73.289,38,109821.177,5145.900,-0.004654255319148981,2.609514073858918,3.142115871490592,-0.5326017976316741,1494.6448628574433,,1494.084454928746,1493.0412220789178,,,1506.014219423114,1493.7,1481.3857805768862,57.800373403239455,8.589250499600942
49,2023-09-28T06:00:00.000Z,2023-09-28T06:14:12.490Z,MKR-USD,15MINS,1500.0,1504.0,1501.0,1504.0,19.758,29,29685.3,5183.365,-0.0013280212483399723,3.2026288837430457,3.154218473941083,0.04841040980196265,1496.7237822224558,,1495.5009613674965,1494.037474617198,,,1505.5398492453792,1493.6,1481.6601507546206,87.99905743002462,8.509787974620895
48,2023-09-28T06:15:00.000Z,2023-09-28T06:27:58.528Z,MKR-USD,15MINS,1503.0,1508.0,1505.0,1506.0,13.835,32,20826.033,5180.378,-0.001988071570576566,3.7903669383958913,3.2814481668320448,0.5089187715638466,1498.785163950799,,1497.0008240292827,1495.1249769247256,,,1506.014219423114,1493.7,1481.3857805768862,91.48218604577075,8.33429857588985
47,2023-09-28T06:30:00.000Z,2023-09-28T06:44:45.184Z,MKR-USD,15MINS,1504.0,1509.0,1505.0,1509.0,9.252,11,13928.707,5178.954,-0.001323626737260053,4.446966645734847,3.5145518626126053,0.9324147831222414,1501.0551275172882,,1498.7149920250995,1496.3863426588414,,,1508.339639023252,1494.35,1480.3603609767479,95.44675720609673,8.167583647095357
46,2023-09-28T06:45:00.000Z,2023-09-28T06:59:07.175Z,MKR-USD,15MINS,1506.0,1512.0,1509.0,1511.0,25.265,32,38160.948,5178.159,0.0006622516556291647,5.070263092843788,3.825694108658842,1.2445689841849465,1503.265099180113,,1500.469993164371,1497.714856962583,,,1510.7098695093482,1495.0,1479.2901304906518,97.1903845880588,8.05920446474059
45,2023-09-28T07:00:00.000Z,2023-09-28T07:13:50.514Z,MKR-USD,15MINS,1510.0,1520.0,1513.0,1510.0,51.169,74,77614.189,5179.598,-0.005270092226614009,5.42104790932126,4.144764868791325,1.2762830405299344,1504.7617438067546,1487.6181818181817,1501.831422712318,1498.8316881478029,,,1512.038618876397,1495.35,1478.6613811236027,70.27799619538006,8.156244241503561
